Evaluation Results
==================================================
Model: best_model_epoch78.pth
Test File: 2024-07-07_2024-07-07_17-15-00
Evaluation Date: 2025-07-10 16:53:18

System Information:
--------------------
os: Windows
os_version: 10.0.26100
architecture: 64bit
machine: AMD64
processor: Intel64 Family 6 Model 170 Stepping 4, GenuineIntel
gpu: NVIDIA GeForce RTX 4090 Laptop GPU (CUDA 12.6)
gpu_name: NVIDIA GeForce RTX 4090 Laptop GPU
python_version: 3.13.1
cpu_count: 22
cpu_count_logical: 22
memory_total_gb: 31.52
memory_available_gb: 17.39
memory_percent: 44.8
cuda_available: True
cuda_device_count: 1
cuda_version: 12.6
current_device: cuda

Performance Timing:
--------------------
Data loading time: 0.180 seconds
Model loading time: 0.268 seconds
Total inference time: 91.756 seconds
Average inference time per frame: 0.0261 seconds
Min inference time: 0.0169 seconds
Max inference time: 0.1031 seconds
Total evaluation time: 98.396 seconds
Frames processed: 3520

Frame-by-Frame Results:
------------------------------
Frame 1779: ADE=41.85, FDE=95.12, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0249s
Frame 1780: ADE=33.23, FDE=77.47, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0189s
Frame 1781: ADE=35.95, FDE=70.19, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0222s
Frame 1782: ADE=26.38, FDE=38.98, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0204s
Frame 1783: ADE=27.90, FDE=44.91, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0188s
Frame 1784: ADE=24.80, FDE=40.29, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0204s
Frame 1785: ADE=18.45, FDE=33.51, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0216s
Frame 1786: ADE=17.98, FDE=37.07, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0183s
Frame 1787: ADE=19.53, FDE=40.06, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0248s
Frame 1788: ADE=20.73, FDE=48.68, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0211s
Frame 1789: ADE=20.56, FDE=48.86, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0187s
Frame 1790: ADE=20.47, FDE=39.38, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0223s
Frame 1791: ADE=19.78, FDE=34.83, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0245s
Frame 1792: ADE=19.48, FDE=34.56, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0222s
Frame 1793: ADE=18.93, FDE=35.13, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0196s
Frame 1794: ADE=17.09, FDE=28.98, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0203s
Frame 1795: ADE=16.98, FDE=24.38, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0217s
Frame 1796: ADE=17.58, FDE=22.08, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0223s
Frame 1797: ADE=19.11, FDE=19.11, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0192s
Frame 1798: ADE=12.69, FDE=12.69, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0247s
Frame 1799: ADE=33.13, FDE=35.03, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0258s
Frame 1800: ADE=31.40, FDE=47.52, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0343s
Frame 1801: ADE=40.05, FDE=22.80, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0200s
Frame 1802: ADE=17.98, FDE=45.71, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0183s
Frame 1803: ADE=21.87, FDE=40.98, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0250s
Frame 1804: ADE=21.64, FDE=43.43, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0208s
Frame 1805: ADE=20.84, FDE=39.63, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0184s
Frame 1806: ADE=36.77, FDE=46.69, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0231s
Frame 1807: ADE=20.09, FDE=28.91, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0190s
Frame 1808: ADE=22.86, FDE=6.61, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0289s
Frame 1809: ADE=25.04, FDE=9.77, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0185s
Frame 1810: ADE=32.90, FDE=13.57, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0241s
Frame 1811: ADE=27.23, FDE=46.39, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0187s
Frame 1812: ADE=35.26, FDE=105.50, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0223s
Frame 1813: ADE=35.42, FDE=100.29, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0218s
Frame 1814: ADE=44.58, FDE=113.29, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0185s
Frame 1815: ADE=43.14, FDE=92.84, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0229s
Frame 1816: ADE=30.66, FDE=61.39, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0191s
Frame 1817: ADE=74.30, FDE=650.24, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0257s
Frame 1818: ADE=126.16, FDE=672.62, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0224s
Frame 1819: ADE=135.86, FDE=664.02, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0232s
Frame 1820: ADE=145.91, FDE=662.51, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0201s
Frame 1821: ADE=162.53, FDE=657.19, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0198s
Frame 1822: ADE=181.90, FDE=671.55, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0209s
Frame 1823: ADE=206.08, FDE=679.32, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0268s
Frame 1824: ADE=236.94, FDE=680.35, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0213s
Frame 1825: ADE=279.29, FDE=679.39, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0213s
Frame 1826: ADE=347.91, FDE=684.55, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0188s
Frame 1827: ADE=460.78, FDE=690.13, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0309s
Frame 1828: ADE=685.70, FDE=692.99, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0285s
Frame 1829: ADE=72.09, FDE=72.09, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0289s
Frame 1830: ADE=34.81, FDE=38.45, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0267s
Frame 1831: ADE=63.16, FDE=105.03, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0299s
Frame 1832: ADE=38.90, FDE=73.05, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0259s
Frame 1833: ADE=37.70, FDE=86.96, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0299s
Frame 1834: ADE=42.39, FDE=78.06, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0232s
Frame 1835: ADE=57.78, FDE=86.50, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0195s
Frame 1836: ADE=53.55, FDE=77.50, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0229s
Frame 1837: ADE=45.14, FDE=72.54, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0224s
Frame 1838: ADE=45.90, FDE=65.43, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0235s
Frame 1839: ADE=22.69, FDE=40.91, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0266s
Frame 1840: ADE=19.15, FDE=24.08, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0187s
Frame 1841: ADE=26.15, FDE=21.15, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0402s
Frame 1842: ADE=40.90, FDE=46.13, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0437s
Frame 1843: ADE=48.74, FDE=101.69, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0411s
Frame 1844: ADE=49.26, FDE=103.01, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0426s
Frame 1845: ADE=35.21, FDE=64.33, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0716s
Frame 1846: ADE=34.14, FDE=61.68, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0675s
Frame 1847: ADE=21.42, FDE=26.67, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0448s
Frame 1848: ADE=27.52, FDE=41.16, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0406s
Frame 1849: ADE=27.82, FDE=43.46, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0420s
Frame 1850: ADE=22.82, FDE=40.28, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0452s
Frame 1851: ADE=69.11, FDE=630.41, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0383s
Frame 1852: ADE=118.42, FDE=618.67, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0377s
Frame 1853: ADE=164.84, FDE=585.38, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0405s
Frame 1854: ADE=208.37, FDE=552.03, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0344s
Frame 1855: ADE=251.05, FDE=520.92, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0346s
Frame 1856: ADE=294.16, FDE=496.61, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0352s
Frame 1857: ADE=333.80, FDE=458.21, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0343s
Frame 1858: ADE=374.80, FDE=447.15, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0337s
Frame 1859: ADE=410.89, FDE=416.56, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0330s
Frame 1860: ADE=443.44, FDE=384.48, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0322s
Frame 1861: ADE=473.22, FDE=347.37, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0318s
Frame 1862: ADE=501.88, FDE=327.30, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0338s
Frame 1863: ADE=163.16, FDE=228.50, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0309s
Frame 1864: ADE=172.98, FDE=221.66, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0239s
Frame 1865: ADE=166.93, FDE=209.17, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0259s
Frame 1866: ADE=155.34, FDE=195.56, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0372s
Frame 1867: ADE=129.78, FDE=170.09, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0257s
Frame 1868: ADE=96.54, FDE=138.89, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0252s
Frame 1869: ADE=140.85, FDE=136.76, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0277s
Frame 1870: ADE=139.61, FDE=117.70, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0196s
Frame 1871: ADE=151.45, FDE=128.29, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0259s
Frame 1872: ADE=143.23, FDE=123.56, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0222s
Frame 1873: ADE=87.46, FDE=98.61, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0197s
Frame 1874: ADE=22.65, FDE=47.01, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0328s
Frame 1875: ADE=31.77, FDE=38.56, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0287s
Frame 1876: ADE=32.63, FDE=36.24, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0263s
Frame 1877: ADE=42.73, FDE=31.35, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0329s
Frame 1878: ADE=35.83, FDE=17.21, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0220s
Frame 1879: ADE=16.09, FDE=9.70, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0261s
Frame 1880: ADE=13.57, FDE=2.83, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0251s
Frame 1881: ADE=23.73, FDE=21.00, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0339s
Frame 1882: ADE=23.85, FDE=22.52, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0272s
Frame 1883: ADE=23.66, FDE=13.65, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0292s
Frame 1884: ADE=13.36, FDE=12.04, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0286s
Frame 1885: ADE=6.17, FDE=13.26, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0251s
Frame 1886: ADE=10.49, FDE=21.00, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0272s
Frame 1887: ADE=13.17, FDE=8.35, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0282s
Frame 1888: ADE=7.78, FDE=6.13, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0272s
Frame 1889: ADE=8.50, FDE=3.29, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0227s
Frame 1890: ADE=6.25, FDE=3.17, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0198s
Frame 1891: ADE=1.64, FDE=1.64, Acc_2px=1.000, Acc_5px=1.000, Inference time: 0.0247s
Frame 1892: ADE=42.03, FDE=77.96, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0218s
Frame 1893: ADE=48.55, FDE=29.46, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0294s
Frame 1894: ADE=26.56, FDE=66.10, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0253s
Frame 1895: ADE=47.41, FDE=73.13, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0270s
Frame 1896: ADE=34.37, FDE=56.83, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0279s
Frame 1897: ADE=33.80, FDE=59.85, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0279s
Frame 1898: ADE=55.35, FDE=63.57, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0234s
Frame 1899: ADE=28.71, FDE=42.60, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0231s
Frame 1900: ADE=15.74, FDE=23.07, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0248s
Frame 1901: ADE=22.03, FDE=19.33, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0181s
Frame 1902: ADE=29.73, FDE=14.90, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0231s
Frame 1903: ADE=30.79, FDE=74.45, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0187s
Frame 1904: ADE=47.55, FDE=120.38, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0305s
Frame 1905: ADE=34.30, FDE=90.12, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0185s
Frame 1906: ADE=40.80, FDE=98.69, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0235s
Frame 1907: ADE=34.28, FDE=72.25, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0196s
Frame 1908: ADE=26.57, FDE=46.01, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0219s
Frame 1909: ADE=19.87, FDE=35.91, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0251s
Frame 1910: ADE=15.43, FDE=33.94, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0183s
Frame 1911: ADE=14.72, FDE=34.51, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0306s
Frame 1912: ADE=14.51, FDE=30.36, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0193s
Frame 1913: ADE=17.01, FDE=30.52, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0234s
Frame 1914: ADE=16.65, FDE=28.59, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0193s
Frame 1915: ADE=15.39, FDE=28.44, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0233s
Frame 1916: ADE=13.66, FDE=26.96, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0193s
Frame 1917: ADE=11.53, FDE=18.59, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0203s
Frame 1918: ADE=10.83, FDE=15.24, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0243s
Frame 1919: ADE=11.83, FDE=11.83, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0183s
Frame 1920: ADE=14.47, FDE=27.88, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0214s
Frame 1921: ADE=20.10, FDE=35.02, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0260s
Frame 1922: ADE=23.30, FDE=31.51, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0220s
Frame 1923: ADE=27.70, FDE=28.61, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0243s
Frame 1924: ADE=17.82, FDE=15.55, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0204s
Frame 1925: ADE=19.29, FDE=10.34, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0180s
Frame 1926: ADE=26.83, FDE=22.03, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0232s
Frame 1927: ADE=24.85, FDE=41.20, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0220s
Frame 1928: ADE=37.77, FDE=139.40, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0186s
Frame 1929: ADE=39.11, FDE=137.04, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0236s
Frame 1930: ADE=37.85, FDE=127.93, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0267s
Frame 1931: ADE=31.67, FDE=91.09, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0223s
Frame 1932: ADE=19.59, FDE=46.96, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0199s
Frame 1933: ADE=20.33, FDE=46.88, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0214s
Frame 1934: ADE=21.18, FDE=42.93, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0200s
Frame 1935: ADE=20.03, FDE=37.37, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0206s
Frame 1936: ADE=19.05, FDE=35.16, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0232s
Frame 1937: ADE=17.28, FDE=34.48, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0192s
Frame 1938: ADE=16.87, FDE=33.10, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0219s
Frame 1939: ADE=16.01, FDE=24.40, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0208s
Frame 1940: ADE=16.25, FDE=21.18, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0242s
Frame 1941: ADE=17.96, FDE=17.96, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0205s
Frame 1942: ADE=61.55, FDE=25.35, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0224s
Frame 1943: ADE=10.40, FDE=20.40, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0208s
Frame 1944: ADE=9.51, FDE=11.57, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0183s
Frame 1945: ADE=29.65, FDE=27.53, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0236s
Frame 1946: ADE=20.03, FDE=17.28, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0208s
Frame 1947: ADE=15.63, FDE=10.98, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0226s
Frame 1948: ADE=16.75, FDE=7.58, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0228s
Frame 1949: ADE=20.99, FDE=14.06, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0200s
Frame 1950: ADE=21.27, FDE=19.83, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0210s
Frame 1951: ADE=19.29, FDE=23.08, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0237s
Frame 1952: ADE=10.46, FDE=33.77, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0206s
Frame 1953: ADE=9.26, FDE=29.11, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0203s
Frame 1954: ADE=15.22, FDE=35.29, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0230s
Frame 1955: ADE=15.87, FDE=23.99, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0228s
Frame 1956: ADE=12.73, FDE=16.86, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0212s
Frame 1957: ADE=12.32, FDE=16.64, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0201s
Frame 1958: ADE=10.04, FDE=11.49, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0201s
Frame 1959: ADE=6.05, FDE=8.04, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0248s
Frame 1960: ADE=2.09, FDE=2.09, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0194s
Frame 1961: ADE=30.15, FDE=57.50, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0227s
Frame 1962: ADE=38.56, FDE=53.02, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0179s
Frame 1963: ADE=42.19, FDE=54.80, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0250s
Frame 1964: ADE=42.00, FDE=63.88, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0181s
Frame 1965: ADE=43.94, FDE=65.71, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0251s
Frame 1966: ADE=44.71, FDE=57.70, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0231s
Frame 1967: ADE=57.10, FDE=49.76, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0208s
Frame 1968: ADE=15.99, FDE=15.99, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0207s
Frame 1969: ADE=25.63, FDE=25.86, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0214s
Frame 1970: ADE=26.97, FDE=20.88, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0222s
Frame 1971: ADE=24.10, FDE=21.42, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0187s
Frame 1972: ADE=19.87, FDE=21.98, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0246s
Frame 1973: ADE=21.22, FDE=21.22, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0176s
Frame 1974: ADE=13.68, FDE=31.24, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0207s
Frame 1975: ADE=20.40, FDE=28.91, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0215s
Frame 1976: ADE=17.63, FDE=23.61, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0200s
Frame 1977: ADE=25.96, FDE=28.47, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0198s
Frame 1978: ADE=26.29, FDE=19.89, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0324s
Frame 1979: ADE=12.19, FDE=8.93, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0244s
Frame 1980: ADE=16.98, FDE=5.44, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0181s
Frame 1981: ADE=22.58, FDE=20.67, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0240s
Frame 1982: ADE=27.20, FDE=52.40, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0190s
Frame 1983: ADE=29.81, FDE=129.83, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0220s
Frame 1984: ADE=36.57, FDE=136.49, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0202s
Frame 1985: ADE=77.29, FDE=526.41, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0218s
Frame 1986: ADE=118.84, FDE=556.64, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0256s
Frame 1987: ADE=162.86, FDE=571.32, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0186s
Frame 1988: ADE=204.94, FDE=539.43, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0237s
Frame 1989: ADE=243.39, FDE=482.96, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0234s
Frame 1990: ADE=281.66, FDE=450.35, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0211s
Frame 1991: ADE=318.27, FDE=413.34, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0255s
Frame 1992: ADE=354.08, FDE=390.67, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0185s
Frame 1993: ADE=386.35, FDE=351.64, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0211s
Frame 1994: ADE=418.67, FDE=330.34, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0206s
Frame 1995: ADE=447.51, FDE=302.57, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0211s
Frame 1996: ADE=471.62, FDE=275.75, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0215s
Frame 1997: ADE=127.03, FDE=174.97, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0182s
Frame 1998: ADE=140.11, FDE=171.75, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0245s
Frame 1999: ADE=134.24, FDE=155.49, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0254s
Frame 2000: ADE=122.44, FDE=138.84, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0180s
Frame 2001: ADE=96.96, FDE=106.12, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0219s
Frame 2002: ADE=67.05, FDE=89.03, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0198s
Frame 2003: ADE=130.13, FDE=82.15, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0228s
Frame 2004: ADE=131.32, FDE=95.19, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0220s
Frame 2005: ADE=139.82, FDE=87.60, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0204s
Frame 2006: ADE=106.70, FDE=78.61, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0206s
Frame 2007: ADE=46.20, FDE=49.84, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0387s
Frame 2008: ADE=9.68, FDE=13.13, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0576s
Frame 2009: ADE=18.90, FDE=17.54, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0395s
Frame 2010: ADE=11.10, FDE=10.93, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0294s
Frame 2011: ADE=12.44, FDE=6.15, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0211s
Frame 2012: ADE=13.36, FDE=5.34, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0207s
Frame 2013: ADE=17.11, FDE=8.11, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0198s
Frame 2014: ADE=22.48, FDE=24.96, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0194s
Frame 2015: ADE=15.22, FDE=15.57, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0246s
